asset_id,request_id,status,source_file,runtime_file,sha256,creator,tool_model,created_at,license,source_url,attribution_required,attribution_text,approved_by,approved_at,integrated_at,replaces_asset_id,notes
VIS-UI-002_UW-UPGRADE-1.0_reading_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_48.png,,bd3bc7c85dbf20e809322629db57ead24ab1670a36d21136b13ec28527ebd26f,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_48.png
VIS-UI-002_UW-UPGRADE-1.0_reading_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_96.png,,29aa4e8b7c5d59abe2e7b69db9350c8d3e0c2b62ce190f75a2ff113b4113c6cf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_96.png
VIS-UI-002_UW-UPGRADE-1.0_reading_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_48_hover.png,,6bff9c85dd92dcb78dc4ab40e9a4d263e3b23f10853b78c7df910833b9ec7bd8,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_reading_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_48_selected.png,,8013fac2658d1f165df8cf73f3e71bbd97c43f70c3d681c4619b8070291cac7a,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_reading_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_reading_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_48_warning.png,,77f382d6a40e24a604709dbca3910fa50b6a2b6cfa87e0c7a0c833b0dc4e3195,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_training,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_training.svg,,90bf5b5ab6ffe27ccf9bce8e1f2491c9f3349d9ea9d92454b16642fcedd66f31,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_training.svg
VIS-UI-002_UW-UPGRADE-1.0_training_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_24.png,,ed3caa44a02cd856af2c45e214f2a2e56f1bc57258c0daf5a909958cdabbefba,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_24.png
VIS-UI-002_UW-UPGRADE-1.0_training_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_48.png,,2e830794d32d54a0e89d6e68a88b321c2e1a7a6cbb7fe4a2c4d0dd9c846d03d4,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_48.png
VIS-UI-002_UW-UPGRADE-1.0_training_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_96.png,,caa990506a5f82e440b9b3aa8ed55f55f447db6581b45208a34fad5ec40a1c6c,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_96.png
VIS-UI-002_UW-UPGRADE-1.0_training_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_48_hover.png,,1200c27119c059a559fbb4ff320fe5e9df9b15ac5e16d687de26ffd028cdf237,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_training_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_48_selected.png,,85e4eaa0ae35dc27bd33df4cdc7d22b80715d27d1edce629f46598b6f64b2eb3,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_training_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_training_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_training_48_warning.png,,571beda7b437fd48a5828c9a1f69512a337734c2b411887e5c1711806893e176,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_training_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_meal,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_meal.svg,,07043897c98f303641da8e4bc8a24c6f014e7d44969a52be73d5dbdb742c424e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_meal.svg
VIS-UI-002_UW-UPGRADE-1.0_meal_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_24.png,,0bccaa35165ee6bd543ac25670ae0c93df6c1b75842886831a8eadb2f0af7d68,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_24.png
VIS-UI-002_UW-UPGRADE-1.0_meal_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_48.png,,c7186a022cac78d8d9513911576291b50d435a2809e3aeacc0b1cf31e48ff6d9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_48.png
VIS-UI-002_UW-UPGRADE-1.0_meal_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_96.png,,8fd991484522a41cfe7d253f90794cb2439229201c7ee8cbadf82211e0a3c4e0,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_96.png
VIS-UI-002_UW-UPGRADE-1.0_meal_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_48_hover.png,,3d6caa934cc07507d916e37eeb2b3df154482d2aaa5688625a1631e157400ec6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_meal_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_48_selected.png,,eca88b0c984e0d01c29156cc08a8cdd2326da23afdee9e41b302cdb58689e7f6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_meal_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_meal_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_meal_48_warning.png,,dc289381bda4e23567dfdb6684de35143501b75c1b5fb05ff6d891ca59977936,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_meal_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_patrol,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_patrol.svg,,a6111d323b118697e40c32a260382c3bc223dc3dd3621199334a38c4b2a701dc,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_patrol.svg
VIS-UI-002_UW-UPGRADE-1.0_patrol_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_24.png,,0f0b327d591db5bea0c98fc034c9f6635213c76af2590b66c2b523ce3c983171,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_24.png
VIS-UI-002_UW-UPGRADE-1.0_patrol_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_48.png,,df0a15fb732acf0bc03c57079239e322043734e0477aedf089b9cfd78818da71,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_48.png
VIS-UI-002_UW-UPGRADE-1.0_patrol_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_96.png,,76d4d61fecbd9aac5190a9009b21014bf711f1920c02f772ef0b8b48bbfa8340,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_96.png
VIS-UI-002_UW-UPGRADE-1.0_patrol_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_48_hover.png,,cd7ab6c11ad699ee0028b2f549227a2cffa3f40c98ce8b896917dd7919bb2e2d,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_patrol_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_48_selected.png,,f6003cc24badddbdff98630b2ab74190755f2be55aff655f617fa032876e6ddf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_patrol_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_patrol_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_patrol_48_warning.png,,493dea2aa9f9521809e1fc203c4cd282c35f19479c5b81fbc20cbbcaea279921,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_patrol_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_delivery,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_delivery.svg,,45ae5431be592e85acc2d4d52f2e5696cae72282af0d12e666e4f9d250e38eba,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_delivery.svg
VIS-UI-002_UW-UPGRADE-1.0_delivery_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_24.png,,ed3caa44a02cd856af2c45e214f2a2e56f1bc57258c0daf5a909958cdabbefba,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_24.png
VIS-UI-002_UW-UPGRADE-1.0_delivery_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_48.png,,2e830794d32d54a0e89d6e68a88b321c2e1a7a6cbb7fe4a2c4d0dd9c846d03d4,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_48.png
VIS-UI-002_UW-UPGRADE-1.0_delivery_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_96.png,,caa990506a5f82e440b9b3aa8ed55f55f447db6581b45208a34fad5ec40a1c6c,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_96.png
VIS-UI-002_UW-UPGRADE-1.0_delivery_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_48_hover.png,,1200c27119c059a559fbb4ff320fe5e9df9b15ac5e16d687de26ffd028cdf237,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_delivery_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_48_selected.png,,85e4eaa0ae35dc27bd33df4cdc7d22b80715d27d1edce629f46598b6f64b2eb3,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_delivery_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_delivery_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_delivery_48_warning.png,,571beda7b437fd48a5828c9a1f69512a337734c2b411887e5c1711806893e176,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_delivery_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_capture,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_capture.svg,,341fd5ec2c6379f39beb8100faa055319a462dcf4eb86f8212112a8d27b2cea4,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_capture.svg
VIS-UI-002_UW-UPGRADE-1.0_capture_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_24.png,,b893cd8ef3f2907b5d7ef76c248154d4e0d4344d8362349eb0bec69d27bcab2e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_24.png
VIS-UI-002_UW-UPGRADE-1.0_capture_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_48.png,,58ce86b3bce111c6f71613c41c7789d4dc8f33fb594e65eac60788dea94c0b91,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_48.png
VIS-UI-002_UW-UPGRADE-1.0_capture_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_96.png,,b534ec8424881e3944d6257e3152fde0b7b367c0e395abf517f44ae03b644666,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_96.png
VIS-UI-002_UW-UPGRADE-1.0_capture_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_48_hover.png,,31726c0434365a304ae17f235b22a2210af5e774ecc6c2c9a79584e8d0ffe453,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_capture_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_48_selected.png,,3df035fd0fc3515a78f7320c28044915910cd087c5454c1f0c81c1da8607e08c,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_capture_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_capture_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_capture_48_warning.png,,23cc3e03b63101f4f1432df3eff1a318ad744a31cbfb1eedcabfc8f747c68071,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_capture_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_success,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_success.svg,,c954467a2ce1c651788739e2cc42b9077f7dd389d868e48208ea07297a6fec73,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_success.svg
VIS-UI-002_UW-UPGRADE-1.0_success_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_24.png,,0f0b327d591db5bea0c98fc034c9f6635213c76af2590b66c2b523ce3c983171,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_24.png
VIS-UI-002_UW-UPGRADE-1.0_success_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_48.png,,df0a15fb732acf0bc03c57079239e322043734e0477aedf089b9cfd78818da71,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_48.png
VIS-UI-002_UW-UPGRADE-1.0_success_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_96.png,,76d4d61fecbd9aac5190a9009b21014bf711f1920c02f772ef0b8b48bbfa8340,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_96.png
VIS-UI-002_UW-UPGRADE-1.0_success_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_48_hover.png,,cd7ab6c11ad699ee0028b2f549227a2cffa3f40c98ce8b896917dd7919bb2e2d,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_success_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_48_selected.png,,f6003cc24badddbdff98630b2ab74190755f2be55aff655f617fa032876e6ddf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_success_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_success_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_success_48_warning.png,,493dea2aa9f9521809e1fc203c4cd282c35f19479c5b81fbc20cbbcaea279921,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_success_48_warning.png
